timestamp,symbol,cash,position,equity
2026-04-15T19:03:36.363Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:03:39.398Z,EURUSD,88049.8,-4,99639.07
2026-04-15T19:03:40.344Z,XAUUSD,88049.8,0,99639.07
2026-04-15T19:03:41.115Z,EURUSD,88049.8,-4,99639.07
2026-04-15T19:03:42.126Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:03:42.356Z,EURUSD,88055.68,-4,99644.95
2026-04-15T19:03:43.367Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:03:46.364Z,EURUSD,88058.63,-4,99647.9
2026-04-15T19:03:47.369Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:03:53.368Z,EURUSD,88058.64,-4,99647.91
2026-04-15T19:03:53.902Z,EURUSD,88058.64,-4,99647.91
2026-04-15T19:03:54.610Z,XAUUSD,88058.64,0,99647.91
2026-04-15T19:03:54.882Z,XAUUSD,88058.64,0,99647.91
2026-04-15T19:03:55.348Z,EURUSD,88058.64,-4,99647.91
2026-04-15T19:03:56.632Z,XAUUSD,88058.64,0,99647.91
2026-04-15T19:04:00.608Z,EURUSD,88055.7,-4,99644.97
2026-04-15T19:04:00.865Z,EURUSD,88055.7,-4,99644.97
2026-04-15T19:04:01.666Z,XAUUSD,88055.7,0,99644.97
2026-04-15T19:04:01.849Z,XAUUSD,88055.7,0,99644.97
2026-04-15T19:04:02.617Z,EURUSD,88052.76,-4,99642.03
2026-04-15T19:04:03.588Z,XAUUSD,88052.76,0,99642.03
2026-04-15T19:04:07.652Z,EURUSD,88052.75,-4,99642.02
2026-04-15T19:04:08.105Z,EURUSD,88055.7,-4,99644.97
2026-04-15T19:04:08.604Z,XAUUSD,88052.75,0,99642.02
2026-04-15T19:04:09.356Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:04:09.581Z,EURUSD,88055.68,-4,99644.95
2026-04-15T19:04:10.600Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:04:14.614Z,EURUSD,88064.52,-4,99653.79
2026-04-15T19:04:15.622Z,EURUSD,88064.52,-4,99653.79
2026-04-15T19:04:15.622Z,XAUUSD,88064.52,0,99653.79
2026-04-15T19:04:16.593Z,EURUSD,88064.52,-4,99653.79
2026-04-15T19:04:16.604Z,XAUUSD,88064.52,0,99653.79
2026-04-15T19:04:17.578Z,XAUUSD,88067.47,0,99656.74
2026-04-15T19:04:21.622Z,EURUSD,88070.42,-4,99659.69
2026-04-15T19:04:22.596Z,XAUUSD,88067.47,0,99656.74
2026-04-15T19:04:22.607Z,EURUSD,88067.47,-4,99656.74
2026-04-15T19:04:23.617Z,XAUUSD,88067.47,0,99656.74
2026-04-15T19:04:23.838Z,EURUSD,88067.47,-4,99656.74
2026-04-15T19:04:25.113Z,XAUUSD,88055.69,0,99644.96
2026-04-15T19:04:28.886Z,EURUSD,88058.64,-4,99647.91
2026-04-15T19:04:29.611Z,EURUSD,88064.53,-4,99653.8
2026-04-15T19:04:29.881Z,XAUUSD,88064.53,0,99653.8
2026-04-15T19:04:30.668Z,XAUUSD,88064.53,0,99653.8
2026-04-15T19:04:31.388Z,EURUSD,88064.53,-4,99653.8
2026-04-15T19:04:32.596Z,XAUUSD,88049.79,0,99639.06
2026-04-15T19:04:35.870Z,EURUSD,88055.68,-4,99644.95
2026-04-15T19:04:36.862Z,EURUSD,88055.68,-4,99644.95
2026-04-15T19:04:36.878Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:04:38.130Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:04:38.862Z,EURUSD,88052.74,-4,99642.01
2026-04-15T19:04:40.093Z,XAUUSD,88032.12,0,99621.39
2026-04-15T19:04:43.102Z,EURUSD,88029.18,-4,99618.45
2026-04-15T19:04:44.354Z,XAUUSD,88026.24,0,99615.51
2026-04-15T19:04:44.361Z,EURUSD,88026.24,-4,99615.51
2026-04-15T19:04:45.602Z,XAUUSD,88029.19,0,99618.46
2026-04-15T19:04:46.083Z,EURUSD,88029.19,-4,99618.46
2026-04-15T19:04:47.143Z,XAUUSD,88020.35,0,99609.62
2026-04-15T19:04:50.345Z,EURUSD,88023.29,-4,99612.56
2026-04-15T19:04:51.370Z,XAUUSD,88026.24,0,99615.51
2026-04-15T19:04:51.602Z,EURUSD,88026.24,-4,99615.51
2026-04-15T19:04:52.596Z,XAUUSD,88020.34,0,99609.61
2026-04-15T19:04:57.587Z,EURUSD,88026.24,-4,99615.51
2026-04-15T19:04:58.853Z,EURUSD,88026.24,-4,99615.51
2026-04-15T19:04:58.917Z,XAUUSD,88026.24,0,99615.51
2026-04-15T19:04:59.111Z,EURUSD,88026.24,-4,99615.51
2026-04-15T19:05:00.121Z,XAUUSD,88026.24,0,99615.51
2026-04-15T19:05:00.120Z,XAUUSD,88026.24,0,99615.51
2026-04-15T19:05:05.382Z,EURUSD,87985.03,-4,99574.3
2026-04-15T19:05:06.124Z,EURUSD,87985.03,-4,99574.3
2026-04-15T19:05:06.379Z,EURUSD,87985.03,-4,99574.3
2026-04-15T19:05:06.621Z,XAUUSD,87985.03,0,99574.3
2026-04-15T19:05:07.088Z,XAUUSD,87985.03,0,99574.3
2026-04-15T19:05:07.586Z,XAUUSD,87985.03,0,99574.3
2026-04-15T19:05:12.870Z,EURUSD,88005.63,-4,99594.9
2026-04-15T19:05:13.371Z,EURUSD,88002.68,-4,99591.95
2026-04-15T19:05:14.118Z,XAUUSD,88002.68,0,99591.95
2026-04-15T19:05:14.347Z,XAUUSD,88002.68,0,99591.95
2026-04-15T19:05:14.589Z,EURUSD,88002.68,-4,99591.95
2026-04-15T19:05:15.586Z,XAUUSD,88002.68,0,99591.95
2026-04-15T19:05:20.198Z,EURUSD,88011.53,-4,99600.8
2026-04-15T19:05:20.374Z,EURUSD,88011.53,-4,99600.8
2026-04-15T19:05:21.346Z,XAUUSD,88014.48,0,99603.75
2026-04-15T19:05:21.844Z,EURUSD,88011.53,-4,99600.8
2026-04-15T19:05:22.858Z,XAUUSD,88002.7,0,99591.97
2026-04-15T19:05:27.133Z,EURUSD,88005.66,-4,99594.93
2026-04-15T19:05:27.628Z,EURUSD,88002.7,-4,99591.97
2026-04-15T19:05:28.380Z,XAUUSD,87999.75,0,99589.02
2026-04-15T19:05:28.870Z,XAUUSD,87996.8,0,99586.07
2026-04-15T19:05:29.373Z,EURUSD,87999.74,-4,99589.01
2026-04-15T19:05:30.580Z,XAUUSD,87999.74,0,99589.01
2026-04-15T19:05:34.591Z,EURUSD,87996.8,-4,99586.07
2026-04-15T19:05:35.111Z,EURUSD,87996.8,-4,99586.07
2026-04-15T19:05:35.880Z,XAUUSD,87993.85,0,99583.12
2026-04-15T19:05:36.129Z,XAUUSD,87993.85,0,99583.12
2026-04-15T19:05:36.624Z,EURUSD,87993.85,-4,99583.12
2026-04-15T19:05:37.609Z,XAUUSD,87993.85,0,99583.12
2026-04-15T19:05:42.631Z,EURUSD,87996.79,-4,99586.06
2026-04-15T19:05:42.908Z,EURUSD,87996.79,-4,99586.06
2026-04-15T19:05:43.878Z,XAUUSD,87996.79,0,99586.06
2026-04-15T19:05:44.132Z,EURUSD,87996.79,-4,99586.06
2026-04-15T19:05:45.347Z,XAUUSD,87999.73,0,99589
2026-04-15T19:05:49.424Z,EURUSD,87996.8,-4,99586.07
2026-04-15T19:05:50.134Z,EURUSD,88002.67,-4,99591.94
2026-04-15T19:05:50.636Z,XAUUSD,87996.79,0,99586.06
2026-04-15T19:05:51.110Z,XAUUSD,88002.67,0,99591.94
2026-04-15T19:05:51.603Z,EURUSD,88002.67,-4,99591.94
2026-04-15T19:05:52.860Z,XAUUSD,87999.72,0,99588.99
2026-04-15T19:05:56.614Z,EURUSD,88011.51,-4,99600.78
2026-04-15T19:05:57.129Z,EURUSD,88011.51,-4,99600.78
2026-04-15T19:05:57.630Z,XAUUSD,88008.57,0,99597.84
2026-04-15T19:05:58.099Z,XAUUSD,88008.57,0,99597.84
2026-04-15T19:05:59.127Z,EURUSD,88008.57,-4,99597.84
2026-04-15T19:06:00.349Z,XAUUSD,88002.68,0,99591.95
2026-04-15T19:06:03.588Z,EURUSD,88002.68,-4,99591.95
2026-04-15T19:06:04.101Z,EURUSD,88002.68,-4,99591.95
2026-04-15T19:06:04.605Z,XAUUSD,88002.68,0,99591.95
2026-04-15T19:06:05.111Z,XAUUSD,88002.68,0,99591.95
2026-04-15T19:06:06.593Z,EURUSD,88005.62,-4,99594.89
2026-04-15T19:06:07.851Z,XAUUSD,88005.62,0,99594.89
2026-04-15T19:06:10.867Z,EURUSD,88005.62,-4,99594.89
2026-04-15T19:06:11.432Z,EURUSD,88005.62,-4,99594.89
2026-04-15T19:06:11.888Z,XAUUSD,88005.62,0,99594.89
2026-04-15T19:06:12.615Z,XAUUSD,88002.68,0,99591.95
2026-04-15T19:06:13.853Z,EURUSD,88005.62,-4,99594.89
2026-04-15T19:06:14.864Z,XAUUSD,88005.62,0,99594.89
2026-04-15T19:06:17.880Z,EURUSD,88008.57,-4,99597.84
2026-04-15T19:06:18.609Z,EURUSD,88008.57,-4,99597.84
2026-04-15T19:06:18.894Z,XAUUSD,88008.57,0,99597.84
2026-04-15T19:06:19.866Z,XAUUSD,88011.53,0,99600.8
2026-04-15T19:06:21.347Z,EURUSD,88008.57,-4,99597.84
2026-04-15T19:06:22.636Z,XAUUSD,88008.57,0,99597.84
2026-04-15T19:06:25.104Z,EURUSD,88014.46,-4,99603.73
2026-04-15T19:06:26.146Z,EURUSD,88014.46,-4,99603.73
2026-04-15T19:06:26.364Z,XAUUSD,88014.46,0,99603.73
2026-04-15T19:06:27.364Z,XAUUSD,88017.4,0,99606.67
2026-04-15T19:06:28.841Z,EURUSD,88017.4,-4,99606.67
2026-04-15T19:06:30.075Z,XAUUSD,88023.28,0,99612.55
2026-04-15T19:06:33.153Z,EURUSD,88026.25,-4,99615.52
2026-04-15T19:06:33.621Z,EURUSD,88026.25,-4,99615.52
2026-04-15T19:06:34.331Z,XAUUSD,88026.25,0,99615.52
2026-04-15T19:06:34.620Z,XAUUSD,88026.25,0,99615.52
2026-04-15T19:06:36.369Z,EURUSD,88026.25,-4,99615.52
2026-04-15T19:06:37.628Z,XAUUSD,88026.25,0,99615.52
2026-04-15T19:06:40.587Z,EURUSD,88023.31,-4,99612.58
2026-04-15T19:06:41.362Z,EURUSD,88008.58,-4,99597.85
2026-04-15T19:06:41.678Z,XAUUSD,88008.58,0,99597.85
2026-04-15T19:06:42.357Z,XAUUSD,88008.58,0,99597.85
2026-04-15T19:06:43.632Z,EURUSD,88011.53,-4,99600.8
2026-04-15T19:06:44.597Z,XAUUSD,88011.53,0,99600.8
2026-04-15T19:06:47.634Z,EURUSD,88014.46,-4,99603.73
2026-04-15T19:06:48.592Z,EURUSD,88014.46,-4,99603.73
2026-04-15T19:06:48.607Z,XAUUSD,88014.46,0,99603.73
2026-04-15T19:06:49.873Z,XAUUSD,88011.52,0,99600.79
2026-04-15T19:06:50.629Z,EURUSD,88011.52,-4,99600.79
2026-04-15T19:06:51.643Z,XAUUSD,88014.44,0,99603.71
2026-04-15T19:06:55.138Z,EURUSD,88023.3,-4,99612.57
2026-04-15T19:06:56.118Z,EURUSD,88023.3,-4,99612.57
2026-04-15T19:06:56.339Z,XAUUSD,88026.24,0,99615.51
2026-04-15T19:06:57.374Z,XAUUSD,88026.23,0,99615.5
2026-04-15T19:06:57.589Z,EURUSD,88026.23,-4,99615.5
2026-04-15T19:06:58.615Z,XAUUSD,88026.23,0,99615.5
2026-04-15T19:07:02.869Z,EURUSD,88026.24,-4,99615.51
2026-04-15T19:07:03.396Z,EURUSD,88020.34,-4,99609.61
2026-04-15T19:07:04.105Z,XAUUSD,88020.34,0,99609.61
2026-04-15T19:07:04.598Z,XAUUSD,88020.34,0,99609.61
2026-04-15T19:07:04.875Z,EURUSD,88020.34,-4,99609.61
2026-04-15T19:07:06.123Z,XAUUSD,88020.34,0,99609.61
2026-04-15T19:07:10.087Z,EURUSD,88011.5,-4,99600.77
2026-04-15T19:07:10.850Z,EURUSD,88011.5,-4,99600.77
2026-04-15T19:07:11.116Z,XAUUSD,88011.5,0,99600.77
2026-04-15T19:07:11.893Z,XAUUSD,88011.5,0,99600.77
2026-04-15T19:07:12.117Z,EURUSD,88011.5,-4,99600.77
2026-04-15T19:07:13.091Z,XAUUSD,88017.41,0,99606.68
2026-04-15T19:07:17.109Z,EURUSD,88014.46,-4,99603.73
2026-04-15T19:07:17.848Z,EURUSD,88011.51,-4,99600.78
2026-04-15T19:07:18.089Z,XAUUSD,88011.51,0,99600.78
2026-04-15T19:07:18.845Z,XAUUSD,88014.46,0,99603.73
2026-04-15T19:07:19.462Z,EURUSD,88014.46,-4,99603.73
2026-04-15T19:07:20.626Z,XAUUSD,88014.46,0,99603.73
2026-04-15T19:07:24.351Z,EURUSD,88017.4,-4,99606.67
2026-04-15T19:07:25.356Z,XAUUSD,88011.51,0,99600.78
2026-04-15T19:07:25.594Z,EURUSD,88011.51,-4,99600.78
2026-04-15T19:07:26.834Z,XAUUSD,88014.46,0,99603.73
2026-04-15T19:07:27.130Z,EURUSD,88014.46,-4,99603.73
2026-04-15T19:07:28.350Z,XAUUSD,88014.46,0,99603.73
2026-04-15T19:07:31.591Z,EURUSD,88017.4,-4,99606.67
2026-04-15T19:07:32.850Z,XAUUSD,88014.46,0,99603.73
2026-04-15T19:07:33.109Z,EURUSD,88014.46,-4,99603.73
2026-04-15T19:07:34.344Z,XAUUSD,88011.5,0,99600.77
2026-04-15T19:07:34.603Z,EURUSD,88011.5,-4,99600.77
2026-04-15T19:07:35.617Z,XAUUSD,88011.5,0,99600.77
2026-04-15T19:07:39.619Z,EURUSD,88011.5,-4,99600.77
2026-04-15T19:07:40.861Z,XAUUSD,88011.5,0,99600.77
2026-04-15T19:07:41.114Z,EURUSD,88011.5,-4,99600.77
2026-04-15T19:07:42.090Z,EURUSD,88011.5,-4,99600.77
2026-04-15T19:07:42.106Z,XAUUSD,88011.5,0,99600.77
2026-04-15T19:07:43.337Z,XAUUSD,88011.5,0,99600.77
2026-04-15T19:07:46.941Z,EURUSD,88017.39,-4,99606.66
2026-04-15T19:07:47.866Z,XAUUSD,88017.39,0,99606.66
2026-04-15T19:07:48.336Z,EURUSD,88026.22,-4,99615.49
2026-04-15T19:07:49.355Z,EURUSD,88029.16,-4,99618.43
2026-04-15T19:07:49.639Z,XAUUSD,88029.16,0,99618.43
2026-04-15T19:07:50.369Z,XAUUSD,88023.29,0,99612.56
2026-04-15T19:07:56.136Z,EURUSD,88029.17,-4,99618.44
2026-04-15T19:07:56.405Z,EURUSD,88029.17,-4,99618.44
2026-04-15T19:07:57.357Z,XAUUSD,88032.11,0,99621.38
2026-04-15T19:07:57.378Z,XAUUSD,88032.11,0,99621.38
2026-04-15T19:07:59.407Z,EURUSD,88026.23,-4,99615.5
2026-04-15T19:08:00.587Z,XAUUSD,88026.23,0,99615.5
2026-04-15T19:08:03.374Z,EURUSD,88032.12,-4,99621.39
2026-04-15T19:08:03.635Z,EURUSD,88032.12,-4,99621.39
2026-04-15T19:08:04.341Z,XAUUSD,88032.12,0,99621.39
2026-04-15T19:08:04.846Z,XAUUSD,88035.07,0,99624.34
2026-04-15T19:08:07.106Z,EURUSD,88032.12,-4,99621.39
2026-04-15T19:08:08.077Z,XAUUSD,88032.12,0,99621.39
2026-04-15T19:08:10.841Z,EURUSD,88040.95,-4,99630.22
2026-04-15T19:08:11.116Z,EURUSD,88038,-4,99627.27
2026-04-15T19:08:12.106Z,XAUUSD,88038,0,99627.27
2026-04-15T19:08:12.601Z,XAUUSD,88035.05,0,99624.32
2026-04-15T19:08:14.118Z,EURUSD,88038,-4,99627.27
2026-04-15T19:08:15.076Z,XAUUSD,88038,0,99627.27
2026-04-15T19:08:18.371Z,EURUSD,88038,-4,99627.27
2026-04-15T19:08:18.594Z,EURUSD,88038,-4,99627.27
2026-04-15T19:08:19.607Z,XAUUSD,88035.05,0,99624.32
2026-04-15T19:08:19.622Z,XAUUSD,88035.05,0,99624.32
2026-04-15T19:08:21.375Z,EURUSD,88064.51,-4,99653.78
2026-04-15T19:08:22.616Z,XAUUSD,88058.6,0,99647.87
2026-04-15T19:08:25.626Z,EURUSD,88055.69,-4,99644.96
2026-04-15T19:08:25.877Z,EURUSD,88055.69,-4,99644.96
2026-04-15T19:08:26.596Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:08:26.854Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:08:28.609Z,EURUSD,88055.68,-4,99644.95
2026-04-15T19:08:29.627Z,XAUUSD,88058.64,0,99647.91
2026-04-15T19:08:32.594Z,EURUSD,88061.58,-4,99650.85
2026-04-15T19:08:33.630Z,XAUUSD,88064.52,0,99653.79
2026-04-15T19:08:33.880Z,EURUSD,88064.52,-4,99653.79
2026-04-15T19:08:35.134Z,XAUUSD,88064.52,0,99653.79
2026-04-15T19:08:36.109Z,EURUSD,88070.41,-4,99659.68
2026-04-15T19:08:37.586Z,XAUUSD,88064.52,0,99653.79
2026-04-15T19:08:39.614Z,EURUSD,88061.57,-4,99650.84
2026-04-15T19:08:40.581Z,XAUUSD,88061.57,0,99650.84
2026-04-15T19:08:41.118Z,EURUSD,88061.57,-4,99650.84
2026-04-15T19:08:42.093Z,XAUUSD,88058.62,0,99647.89
2026-04-15T19:08:44.388Z,EURUSD,88061.57,-4,99650.84
2026-04-15T19:08:45.623Z,XAUUSD,88061.57,0,99650.84
2026-04-15T19:08:46.606Z,EURUSD,88058.62,-4,99647.89
2026-04-15T19:08:47.588Z,XAUUSD,88058.62,0,99647.89
2026-04-15T19:08:48.607Z,EURUSD,88058.62,-4,99647.89
2026-04-15T19:08:49.856Z,XAUUSD,88058.62,0,99647.89
2026-04-15T19:08:52.373Z,EURUSD,88064.51,-4,99653.78
2026-04-15T19:08:53.606Z,XAUUSD,88064.51,0,99653.78
2026-04-15T19:08:54.106Z,EURUSD,88067.47,-4,99656.74
2026-04-15T19:08:55.359Z,XAUUSD,88067.47,0,99656.74
2026-04-15T19:08:55.858Z,EURUSD,88067.47,-4,99656.74
2026-04-15T19:08:56.825Z,XAUUSD,88067.45,0,99656.72
2026-04-15T19:08:59.867Z,EURUSD,88067.45,-4,99656.72
2026-04-15T19:09:01.350Z,XAUUSD,88058.62,0,99647.89
2026-04-15T19:09:01.353Z,EURUSD,88058.62,-4,99647.89
2026-04-15T19:09:02.375Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:09:03.112Z,EURUSD,88055.68,-4,99644.95
2026-04-15T19:09:04.096Z,XAUUSD,88058.62,0,99647.89
2026-04-15T19:09:07.332Z,EURUSD,88058.63,-4,99647.9
2026-04-15T19:09:08.350Z,XAUUSD,88058.63,0,99647.9
2026-04-15T19:09:08.591Z,EURUSD,88058.63,-4,99647.9
2026-04-15T19:09:10.366Z,EURUSD,88052.73,-4,99642
2026-04-15T19:09:11.597Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:09:14.413Z,EURUSD,88058.61,-4,99647.88
2026-04-15T19:09:14.863Z,EURUSD,88058.61,-4,99647.88
2026-04-15T19:09:15.379Z,XAUUSD,88058.61,0,99647.88
2026-04-15T19:09:15.833Z,XAUUSD,88058.61,0,99647.88
2026-04-15T19:09:17.631Z,EURUSD,88052.72,-4,99641.99
2026-04-15T19:09:18.591Z,XAUUSD,88052.72,0,99641.99
2026-04-15T19:09:21.378Z,EURUSD,88043.92,-4,99633.19
2026-04-15T19:09:22.129Z,EURUSD,88049.8,-4,99639.07
2026-04-15T19:09:22.347Z,XAUUSD,88049.8,0,99639.07
2026-04-15T19:09:24.632Z,EURUSD,88055.69,-4,99644.96
2026-04-15T19:09:25.603Z,XAUUSD,88043.91,0,99633.18
2026-04-15T19:09:29.108Z,EURUSD,88049.8,-4,99639.07
2026-04-15T19:09:29.908Z,EURUSD,88049.8,-4,99639.07
2026-04-15T19:09:30.601Z,XAUUSD,88049.8,0,99639.07
2026-04-15T19:09:31.865Z,EURUSD,88052.75,-4,99642.02
2026-04-15T19:09:33.097Z,XAUUSD,88052.75,0,99642.02
2026-04-15T19:09:36.602Z,EURUSD,88052.73,-4,99642
2026-04-15T19:09:37.368Z,EURUSD,88052.73,-4,99642
2026-04-15T19:09:37.624Z,XAUUSD,88052.73,0,99642
2026-04-15T19:09:38.340Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:09:40.099Z,EURUSD,88052.73,-4,99642
2026-04-15T19:09:41.595Z,XAUUSD,88049.79,0,99639.06
2026-04-15T19:09:43.867Z,EURUSD,88049.79,-4,99639.06
2026-04-15T19:09:44.357Z,EURUSD,88049.79,-4,99639.06
2026-04-15T19:09:44.841Z,XAUUSD,88049.79,0,99639.06
2026-04-15T19:09:45.362Z,XAUUSD,88049.79,0,99639.06
2026-04-15T19:09:48.134Z,EURUSD,88049.79,-4,99639.06
2026-04-15T19:09:49.335Z,XAUUSD,88049.79,0,99639.06
2026-04-15T19:09:50.832Z,EURUSD,88049.79,-4,99639.06
2026-04-15T19:09:51.598Z,EURUSD,88046.84,-4,99636.11
2026-04-15T19:09:51.869Z,XAUUSD,88046.84,0,99636.11
2026-04-15T19:09:52.604Z,XAUUSD,88040.95,0,99630.22
2026-04-15T19:09:55.599Z,EURUSD,88032.11,-4,99621.38
2026-04-15T19:09:56.841Z,XAUUSD,88038.01,0,99627.28
2026-04-15T19:09:58.354Z,EURUSD,88038.01,-4,99627.28
2026-04-15T19:09:58.593Z,EURUSD,88038.01,-4,99627.28
2026-04-15T19:09:59.601Z,XAUUSD,88040.96,0,99630.23
2026-04-15T19:09:59.857Z,XAUUSD,88040.96,0,99630.23
2026-04-15T19:10:03.118Z,EURUSD,88040.94,-4,99630.21
2026-04-15T19:10:04.329Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:10:05.867Z,EURUSD,88049.79,-4,99639.06
2026-04-15T19:10:06.368Z,EURUSD,88049.79,-4,99639.06
2026-04-15T19:10:07.104Z,XAUUSD,88049.79,0,99639.06
2026-04-15T19:10:07.658Z,XAUUSD,88049.79,0,99639.06
2026-04-15T19:10:10.604Z,EURUSD,88052.74,-4,99642.01
2026-04-15T19:10:11.870Z,XAUUSD,88046.84,0,99636.11
2026-04-15T19:10:14.112Z,EURUSD,88052.72,-4,99641.99
2026-04-15T19:10:14.348Z,EURUSD,88052.72,-4,99641.99
2026-04-15T19:10:15.334Z,XAUUSD,88052.72,0,99641.99
2026-04-15T19:10:15.618Z,XAUUSD,88052.72,0,99641.99
2026-04-15T19:10:18.095Z,EURUSD,88049.8,-4,99639.07
2026-04-15T19:10:19.112Z,XAUUSD,88049.8,0,99639.07
2026-04-15T19:10:21.428Z,EURUSD,88046.84,-4,99636.11
2026-04-15T19:10:21.615Z,EURUSD,88046.84,-4,99636.11
2026-04-15T19:10:22.365Z,XAUUSD,88049.79,0,99639.06
2026-04-15T19:10:22.601Z,XAUUSD,88052.73,0,99642
2026-04-15T19:10:25.112Z,EURUSD,88049.78,-4,99639.05
2026-04-15T19:10:28.658Z,EURUSD,88049.79,-4,99639.06
2026-04-15T19:10:28.844Z,EURUSD,88049.79,-4,99639.06
2026-04-15T19:10:29.872Z,XAUUSD,88049.79,0,99639.06
2026-04-15T19:10:29.874Z,XAUUSD,88049.79,0,99639.06
2026-04-15T19:10:32.115Z,EURUSD,88049.77,-4,99639.04
2026-04-15T19:10:33.133Z,XAUUSD,88049.77,0,99639.04
2026-04-15T19:10:35.855Z,EURUSD,88049.77,-4,99639.04
2026-04-15T19:10:36.152Z,EURUSD,88049.77,-4,99639.04
2026-04-15T19:10:36.889Z,XAUUSD,88049.77,0,99639.04
2026-04-15T19:10:37.337Z,XAUUSD,88049.77,0,99639.04
2026-04-15T19:10:39.979Z,EURUSD,88049.77,-4,99639.04
2026-04-15T19:10:41.868Z,XAUUSD,88049.77,0,99639.04
2026-04-15T19:10:44.421Z,EURUSD,88055.68,-4,99644.95
2026-04-15T19:10:44.421Z,EURUSD,88055.68,-4,99644.95
2026-04-15T19:10:46.067Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:10:46.072Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:10:48.513Z,EURUSD,88052.73,-4,99642
2026-04-15T19:10:49.868Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:10:52.757Z,EURUSD,88055.68,-4,99644.95
2026-04-15T19:10:53.196Z,EURUSD,88055.68,-4,99644.95
2026-04-15T19:10:56.251Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:10:56.965Z,EURUSD,88055.68,-4,99644.95
2026-04-15T19:10:57.004Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:10:58.462Z,XAUUSD,88055.67,0,99644.94
2026-04-15T19:11:02.667Z,EURUSD,88052.72,-4,99641.99
2026-04-15T19:11:03.448Z,EURUSD,88052.72,-4,99641.99
2026-04-15T19:11:03.961Z,XAUUSD,88055.67,0,99644.94
2026-04-15T19:11:04.478Z,EURUSD,88058.62,-4,99647.89
2026-04-15T19:11:04.969Z,XAUUSD,88052.73,0,99642
2026-04-15T19:11:05.486Z,XAUUSD,88052.73,0,99642
2026-04-15T19:11:10.477Z,EURUSD,88049.78,-4,99639.05
2026-04-15T19:11:10.993Z,EURUSD,88055.68,-4,99644.95
2026-04-15T19:11:12.054Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:11:12.056Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:11:12.086Z,EURUSD,88055.68,-4,99644.95
2026-04-15T19:11:13.210Z,XAUUSD,88055.68,0,99644.95
2026-04-15T19:11:18.014Z,EURUSD,88058.63,-4,99647.9
2026-04-15T19:11:18.208Z,EURUSD,88058.63,-4,99647.9
2026-04-15T19:11:18.980Z,XAUUSD,88058.63,0,99647.9
2026-04-15T19:11:19.203Z,XAUUSD,88061.57,0,99650.84
2026-04-15T19:11:19.709Z,EURUSD,88061.57,-4,99650.84
2026-04-15T19:11:20.979Z,XAUUSD,88061.57,0,99650.84
2026-04-15T19:11:25.281Z,EURUSD,88064.51,-4,99653.78
2026-04-15T19:11:26.220Z,EURUSD,88064.51,-4,99653.78
2026-04-15T19:11:26.233Z,XAUUSD,88064.51,0,99653.78
2026-04-15T19:11:26.987Z,EURUSD,88061.57,-4,99650.84
2026-04-15T19:11:27.785Z,XAUUSD,88061.57,0,99650.84
2026-04-15T19:11:27.952Z,XAUUSD,88061.57,0,99650.84
2026-04-15T19:11:32.965Z,EURUSD,88064.51,-4,99653.78
2026-04-15T19:11:33.991Z,EURUSD,88064.51,-4,99653.78
2026-04-15T19:11:34.245Z,EURUSD,88067.46,-4,99656.73
2026-04-15T19:11:34.312Z,XAUUSD,88067.46,0,99656.73
2026-04-15T19:11:34.981Z,XAUUSD,88070.41,0,99659.68
2026-04-15T19:11:35.206Z,XAUUSD,88070.41,0,99659.68
2026-04-15T19:11:40.224Z,EURUSD,88073.35,-4,99662.62
2026-04-15T19:11:41.214Z,XAUUSD,88076.3,0,99665.57
2026-04-15T19:11:41.481Z,EURUSD,88073.35,-4,99662.62
2026-04-15T19:11:41.699Z,EURUSD,88076.3,-4,99665.57
2026-04-15T19:11:42.733Z,XAUUSD,88076.3,0,99665.57
2026-04-15T19:11:43.202Z,XAUUSD,88076.3,0,99665.57
2026-04-15T19:11:47.492Z,EURUSD,88079.24,-4,99668.51
2026-04-15T19:11:48.473Z,XAUUSD,88082.17,0,99671.44
2026-04-15T19:11:48.959Z,EURUSD,88082.17,-4,99671.44
2026-04-15T19:11:49.957Z,XAUUSD,88082.17,0,99671.44
2026-04-15T19:11:49.958Z,EURUSD,88082.17,-4,99671.44
2026-04-15T19:11:51.750Z,XAUUSD,88082.17,0,99671.44
